Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
2,-0.99999950000025,0,0.05555555401234573,newsfeedback@fool.com (Motley Fool Transcription),"Image source: The Motley Fool. RPM International Inc. ( NYSE:RPM ) Q1 2019 Earnings Conference Call October 3, 2018, 10:00 a.m. ET Contents: Prepared Remarks Questions and Answers Call Participants Prepared Remarks: Operator Welcome to the RPM International c… [+51416 chars]","RPM earnings call for the period ending August 31, 2018.",2018-10-03T22:00:15Z,"{'id': None, 'name': 'Fool.com'}",RPM International Inc. (RPM) Q1 2019 Earnings Conference Call Transcript,https://www.fool.com/earnings/call-transcripts/2018/10/03/rpm-international-inc-rpm-q1-2019-earnings-confere.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496173%2Ftranscripts-logo.png&h=630&w=1200&op=resize
2,0.199999960000008,3,0.11627906706327752,,"NEW YORK: The S&amp;P 500 and the Dow Jones industrial average rose on Wednesday, with the Dow hitting its highest closing level since late January as rising Treasury yields boosted the financial sector and trade worries subsided. The tech-heavy Nasdaq ended … [+2828 chars]","U.S. stock markets headed for a flat open on Wednesday, holding just off three-week highs after brushing aside the latest blows in Washington and Beijing's trade war.",2018-09-19T20:45:37Z,"{'id': None, 'name': 'Channelnewsasia.com'}","S&P 500, Dow up as rising treasury yields boost banks",https://www.channelnewsasia.com/news/business/s-p-500--dow-up-as-rising-treasury-yields-boost-banks-10737452,http://www.channelnewsasia.com/image/10737450/16x9/991/557/3a1877cc672bd1f58fc5a465d80db0d9/Vj/traders-work-on-the-floor-of-the-new-york-stock-exchange-in-new-york-1.jpg
0,0.0,0,0.0,,"REUTERS: Papa John's International Inc, the world's third-largest pizza delivery company, has reached out to potential acquirers to ask them to submit offers, people familiar with the matter said on Wednesday. The sale process comes as Papa John's is seeking … [+815 chars]","Papa John's International Inc, the world's third-largest pizza delivery company, has reached out to potential acquirers to ask them to submit offers, people familiar with the matter said on Wednesday.",2018-09-26T16:41:16Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Papa John's asks potential acquirers to submit offers: sources,https://www.channelnewsasia.com/news/business/papa-john-s-asks-potential-acquirers-to-submit-offers--sources-10761596,http://www.channelnewsasia.com/image/10761594/16x9/991/557/aeefa04ae79fcebdb544fc2920f00009/Yd/file-photo---the-papa-john-s-store-in-westminster-7.jpg
0,0.9999990000010001,1,0.04761904535147403,Caroline Hudson,,"Bank of America Corp. (NYSE: BAC) reported its 15th consecutive quarter of positive operating leverage Monday morning, when the Charlotte-based bank released its third-quarter earnings report. BofA posted $7.2 billion in net income, or 66 cents per share, in …",2018-10-15T11:45:57Z,"{'id': None, 'name': 'Bizjournals.com'}",Bank of America exceeds expectations in third-quarter earnings,https://www.bizjournals.com/charlotte/news/2018/10/15/bank-of-america-exceeds-expectations-in-third.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_charlotte+%28Charlotte+Business+Journal%29,
0,0.0,0,0.0,Reuters Editorial,"LONDON, Oct 8 (Reuters) - Bank of America Merrill Lynch and Standard Chartered could be among the banks organising the 2019 London public listing of Dangote Cement, chairman and CEO Aliko Dangote said on Monday. Asked who the bankers could be for the IPO, Nig… [+329 chars]","Bank of America Merrill Lynch and Standard Chartered could be among the banks organising the 2019 London public listing of Dangote Cement, chairman and CEO Aliko Dangote said on Monday.",2018-10-08T10:23:47Z,"{'id': 'reuters', 'name': 'Reuters'}","Dangote Cement IPO could involve BAML, StanChart - Dangote",https://www.reuters.com/article/dangote-cement-ipo/dangote-cement-ipo-could-involve-baml-stanchart-dangote-idUSL8N1WI35R,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.0,0,0.0,David Henry,"(Repeats to widen distribution, no change to headline or text) By David Henry NEW YORK, Oct 11 (Reuters) - JPMorgan Chase &amp; Co and Bank of America Corp have placed the jobs of chairman and chief executive in the hands of one person, and now No. 3 Citigrou… [+4225 chars]","JPMorgan Chase & Co and Bank of America Corp have placed the jobs of chairman and chief executive in the hands of one person, and now No. 3 Citigroup Inc must decide whether to follow suit.",2018-10-11T11:00:00Z,"{'id': 'reuters', 'name': 'Reuters'}",RPT-Chairman and CEO together or separate? Citigroup has to decide,https://www.reuters.com/article/citigroup-executives/rpt-chairman-and-ceo-together-or-separate-citigroup-has-to-decide-idUSL2N1WQ25R,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.99999950000025,2,0.04999999875000003,Joshua Franklin,"(Reuters) - The initial public offering of lithium producer Livent Corp was priced at $17 per share on Wednesday, lead bookrunner Bank of America Merrill Lynch said, below a target range and giving the company a market value of $2.43 billion. The offering was… [+1426 chars]","The initial public offering of lithium producer Livent Corp was priced at $17 per share on Wednesday, lead bookrunner Bank of America Merrill Lynch said, below a target range and giving the company a market value of $2.43 billion.",2018-10-10T21:42:10Z,"{'id': 'reuters', 'name': 'Reuters'}",Lithium producer Livent's IPO priced at $17/share - bookrunner,https://www.reuters.com/article/us-livent-ipo/lithium-producer-livents-ipo-priced-at-17-share-bookrunner-idUSKCN1MK2TM,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
4,-0.9999997500000625,0,0.14285713775510223,"Ranjeetha Pakiam, Bloomberg","Singapore: Gold is set to surge over the next year as concerns deepen about the widening U.S. budget deficit and a tariff-driven trade war starts to damage the country’s economy, according to Bank of America Merrill Lynch. Bullion could average $1,350 an ounc… [+2813 chars]","Goldman Sachs Group Inc. has also joined the chorus of bulls, seeing gold at $1,325 in 12 months.",2018-09-24T05:55:09Z,"{'id': None, 'name': 'Livemint.com'}","Gold prices set to soar over next 12 months, forecasts Bank of America",https://www.livemint.com/Money/kX1S8lgbn9Ut2LnozymLQP/Gold-prices-set-to-soar-over-next-12-months-forecasts-Bank.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/09/25/Photos/Processed/gold-kulH--621x414@LiveMint.jpg
0,0.0,0,0.0,Jonathan Ping,"Chase Bank has a new premium checking account tier called Sapphire Banking. To qualify, you will need to maintain at least $75,000 in deposits or investments in qualifying Chase accounts. Otherwise, a $25 monthly fee applies. Sapphire Banking perks include: N… [+3222 chars]","Chase Bank has a new premium checking account tier called Sapphire Banking. To qualify, you will need to maintain at least $75,000 in deposits or investments in qualifying Chase accounts. Otherwise, a $25 monthly fee applies. Sapphire Banking perks include: N…",2018-09-17T02:07:13Z,"{'id': None, 'name': 'Mymoneyblog.com'}","Chase Sapphire Banking: 60,000 Bonus Points For New Customers",http://www.mymoneyblog.com/chase-sapphire-banking-bonus.html,https://s0.wp.com/i/blank.jpg
4,-0.1428571224489825,3,0.17948717488494426,Imani Moise,"(Reuters) - Bank of America Corp’s ( BAC.N ) loan growth lagged rivals and fees from advising on deals and underwriting bonds fell in the third quarter, sending its share price almost 3 percent lower, even as profit beat expectations. The No. 2 U.S. bank’s pr… [+3320 chars]","Bank of America Corp's loan growth lagged rivals and fees from advising on deals and underwriting bonds fell in the third quarter, sending its share price almost 3 percent lower, even as profit beat expectations.",2018-10-15T16:19:41Z,"{'id': 'reuters', 'name': 'Reuters'}",UPDATE 3-Bank of America's lagging loan growth overshadows profit gains,https://www.reuters.com/article/us-bofaml-results/bank-of-americas-lagging-loan-growth-overshadows-profit-gains-idUSKCN1MP18J,https://s2.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1314938699&w=1200&r=LYNXNPEE9E0PB
4,-0.599999880000024,1,0.14285713877551032,Claire Tsosie,"Online bonus malls from credit card issuers have been disappearing one by one in recent years, and Discover’s will be the next to go. The issuer is discontinuing its generous Discover Deals program, effective Nov. 1. (The program will be available through Oct… [+1854 chars]","Online bonus malls from credit card issuers have been disappearing one by one in recent years, and Discover’s will be the next to go. The issuer is discontinuing its generous Discover Deals program,…",2018-10-02T22:16:40Z,"{'id': None, 'name': 'Nerdwallet.com'}",Discover Deals Bonus Mall Will Soon Close Up Shop,https://www.nerdwallet.com/blog/credit-cards/discover-deals-will-soon-disappear/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/10/GettyImages-885234688-social.jpg
7,-0.5555554938271674,2,0.21951218976799539,Lillian Rizzo,"As Sears Holdings Corp. SHLD 18.97% plans to file for chapter 11 protection Sunday, the big question is whether a smaller Sears emerges from bankruptcy or whether the filing leads to a liquidation and a final end to the storied department-store chain. Sears i… [+6616 chars]","As Sears plans to file for chapter 11 protection, the big question is whether a smaller Sears emerges from bankruptcy or whether the filing leads to a liquidation and a final end to the storied chain.",2018-10-14T13:21:55Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","Sears Set to File for Bankruptcy, With Its Survival in Question",https://www.wsj.com/articles/sears-will-it-shrink-or-close-1539514800,https://images.wsj.net/im-30879/social
2,-0.99999950000025,0,0.07999999680000013,Virginia Kruta,"Fox News reporter Doug McKelway shared a story on Wednesday detailing a personal interaction with Debra Katz that he says occurred in the 1990s. According to his claim, Katz had him pulled from a story when she realized that he was going to ask substantive qu… [+1757 chars]",'Always thought she was sleazy',2018-09-27T16:45:51Z,"{'id': None, 'name': 'Dailycaller.com'}",Fox Reporter Claims Debra Katz Got Him Pulled From A Story On Her Lawsuit,https://dailycaller.com/2018/09/27/fox-reporter-claims-debra-katz/,https://cdn01.dailycaller.com/wp-content/uploads/2018/09/katz-e1538065514918.jpg
0,0.9999990000010001,1,0.022727272210743815,Rubicon Associates,Another issuer tapped the preferred market to raise perpetual capital today in order to redeem previously issued preferred with a fixed to float structure. Today's issuer: JPMorgan. JPMorgan Chase &amp; Co. ( JPM ) provides global financial services and retai… [+4256 chars],"JPMorgan is issuing a new series of preferred stock, the Series DD non-cumulative, fixed rate preferred stock. The preferred has a 375bp yield advantage to the",2018-09-18T14:19:21Z,"{'id': None, 'name': 'Seekingalpha.com'}",JPMorgan - 5.75% Forever,https://seekingalpha.com/article/4206894-jpmorgan-5_75-percent-forever,https://static.seekingalpha.com/images/marketing_images/numbers_words_signs/signs/begin.jpeg
0,0.0,0,0.0,SA Editor Mohit Manghnani,"Stocks discussed on the in-depth session of Jim Cramer's Mad Money TV Program, Friday, September 28. Historically, September is a rough month for the markets, but it has been good this time, which shows how robust the market is. As Q3 is over, only few stocks… [+5629 chars]",Tesla's tussle with the SEC. Data is important for businesses and the government alike - ServiceNow CEO John Donahoe. Wait for Take-Two Interactive to come down,2018-10-01T11:38:50Z,"{'id': None, 'name': 'Seekingalpha.com'}",Game Plan For The Week - Cramer's Mad Money (9/28/18),https://seekingalpha.com/article/4209095-game-plan-week-cramers-mad-money-9-28-18,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
0,0.9999990000010001,1,0.02173912996219283,Dale Roberts,"As my readers know, I am a sucker for looking at buy and hold strategies and (buying without looking) strategies. Seeking Alpha author Ploutos provided a wonderful opportunity with this article that compared the composition of the cap weighted S&amp;P 500, th… [+5483 chars]",Much has changed from 2008 with respect to the top holdings and sector weights from 2008 to 2018. We'll take a look at the top 20 holdings in the S&P 500 from 2,2018-09-23T19:09:39Z,"{'id': None, 'name': 'Seekingalpha.com'}","The Top 20 S&P 500 Companies From 2008 Didn't Need Any Babysitting, At All",https://seekingalpha.com/article/4207762-top-20-s-and-p-500-companies-2008-need-babysitting,https://static1.seekingalpha.com/images/marketing_images/bull_bear/bear/bear_17.png
0,0.9999996666667778,3,0.08823529152249143,Stone Fox Capital,My investment story on Citigroup ( C ) hasn't really changed a lot in the last few years. The large bank has sustainable growth throwing off billions in profits annually that the bank uses to repurchase shares trading right around tangible book value. The ult… [+4774 chars],An easy case can be made for upside at Citigroup. Analyst Mike Mayo supports 100% gains in the stock by 2022. Citigroup continues to overhaul leadership to impr,2018-09-28T21:41:57Z,"{'id': None, 'name': 'Seekingalpha.com'}",Citigroup: Case For Big Gains,https://seekingalpha.com/article/4208951-citigroup-case-big-gains,https://static2.seekingalpha.com/uploads/2018/9/28/234751-15381490589005468.png
